VideoID,VideoDescription,HashTags,PlayCount,CommentCount,ShareCount,VideoPlayAddr,VideoDownloadAddr,MusicID,AuthorID,DatePosted,DateFetched
6807548331913579782,its time to fulfill my childhood dreams in quarantine 😤 making barbie dresses - part 1: the skirts ✨ #diy #fashion #barbie #cosplay #promdress,"['diyguru', 'diy', 'fashion', 'barbie', 'cosplay', 'promdress']",25200000,16400,68700,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/746f5731556d4155a7c9cffd4d64d6fa/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=2966&bt=1483&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8ZmoV0RCQ_vjUiGsAhLrus&mime_type=video_mp4&qs=0&rc=MzM4NjNoN2Y5OTQ5ZTRkZEBpM25oM3h3OjpuczMzZzczM0BgNTM1NmEwX18xNGJiL2NjYSMwMTFeL2owXnBfLS0yMTZzcw%3D%3D&btag=e00008000&expire=1696904474&l=202310092020570ABD708CE2C55CEAADEF&ply_type=2&policy=2&signature=1b2be11fbd617eac952a5ef9b29a30ae&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/b584ddebfb914bc6af544bb0f8ca6917/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=2320&bt=1160&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8ZmoV0RCQ_vjUiGsAhLrus&mime_type=video_mp4&qs=0&rc=O2lpOGQ3NTc7M2U7NDM2OEBpM25oM3h3OjpuczMzZzczM0A0XzU2MmFfXjIxNTJiL2BjYSMwMTFeL2owXnBfLS0yMTZzcw%3D%3D&btag=e00008000&expire=1696904474&l=202310092020570ABD708CE2C55CEAADEF&ply_type=2&policy=2&signature=dfce0e258a7d642321f8a595a55adeea&tk=tt_chain_token,6807544218538593030,original sound,crescentshay,2020-03-23 23:24:21+00:00,1696882791
6973318742151367941,#2021 #fyp #viral #china #couple #fashion,"['couple', 'fashion', '2021', 'fyp', 'viral', 'china']",24600000,21100,49700,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/000abb9bae9943c4b9fb029ff191aac3/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=2690&bt=1345&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmoe0RCQ_vjFhxsAhLrus&mime_type=video_mp4&qs=0&rc=NThpOWg5ZzY8MzloaGZpZUBpamYzOjs1NXY2NjMzNzczM0AtMy1gMmJfNjYxLTAtLTViYSNxZC8ybzZuNTBgLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696904467&l=2023100920205897E3358F8A8081EBEF9A&ply_type=2&policy=2&signature=ee8700db52395255cf615773adde3302&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/9de5864b4e094c8699d8251645a9d1cb/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=2738&bt=1369&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmoe0RCQ_vjFhxsAhLrus&mime_type=video_mp4&qs=0&rc=aGY3OWRnaGQ7aWQ3aTxlOUBpamYzOjs1NXY2NjMzNzczM0A0YDAuMTMtNV4xMjYyNjEyYSNxZC8ybzZuNTBgLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696904467&l=2023100920205897E3358F8A8081EBEF9A&ply_type=2&policy=2&signature=c318ea2b6b423ab7b570582532496bd3&tk=tt_chain_token,6963002460872903430,"""Shake that A$$"" by KueenD",mine_ja,2021-06-13 16:38:15+00:00,1696882791
7183523433353973038,share style chinese #fashionstyles #fashion #fypシ゚viral #fypシ #foryoupage #fashionstreet ,"['fashion', 'fypシ゚viral', 'fypシ', 'foryoupage', 'fashionstreet', 'fashionstyles']",86800000,16100,24000,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/757e3043ca4a4c74924a000e0676ac5a/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=3536&bt=1768&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmoe0RCQ_vjbtCsAhLrus&mime_type=video_mp4&qs=0&rc=NmY3ZzY5ZGk2NmU1PDY2NUBpM3FmcTs6ZnBpaDMzZzczNEBfXjYtMmAuNjUxMTBhMjBeYSM0ZG9ocjRvc2xgLS1kMS9zcw%3D%3D&btag=e00008000&expire=1696904482&l=202310092020583800CC754A6F59013C0B&ply_type=2&policy=2&signature=67f561ef5008aa700b743e118f3b19e2&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/8b3a6d6578ba44bbb24b60e2d26666f7/?a=1988&ch=0&cr=3&dr=0&lr=tiktok&cd=0%7C0%7C1%7C3&cv=1&br=3846&bt=1923&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmoe0RCQ_vjbtCsAhLrus&mime_type=video_mp4&qs=0&rc=aGRlOTU8Z2c1ZTw2OTNpM0BpM3FmcTs6ZnBpaDMzZzczNEAvYjEvYy0zXmIxMWIxLzVhYSM0ZG9ocjRvc2xgLS1kMS9zcw%3D%3D&btag=e00008000&expire=1696904482&l=202310092020583800CC754A6F59013C0B&ply_type=2&policy=2&signature=ac512faf0aa05ed35f6b5326959dbf9b&tk=tt_chain_token,7057716607698601985,Goyang Tarik Rol Beat,kenstyle.chinese,2023-01-01 03:39:53+00:00,1696882791
7251883902975970586,Nails are not it tbh #fypシ゚viral #foryou #fyp #fördig #fy #foryoupage #fördig #parati #pourtoi #nails #cleangirlaesthetic #foryou #fashion,"['fy', 'parati', 'foryou', 'foryoupage', 'nails', 'cleangirlaesthetic', 'fashion', 'pourtoi', 'fördig', 'fyp', 'fypシ゚viral']",41600000,40300,56800,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/oIE9H8QQP6AeqD93C0RiSobue0n9DBMI4ggknj/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=4238&bt=2119&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmof0RCQ_vju6LsAhLrus&mime_type=video_mp4&qs=0&rc=ZWRkODRmZzs7aDQ7OjtlaUBpamt1dzw6Zml3bDMzZjczM0AzMC8xXjYzX14xYGNiXy0yYSNebG82cjQwbmVgLS1kMWNzcw%3D%3D&btag=e00008000&expire=1696904484&l=20231009202059C38B749A9A4DA2E80EB3&ply_type=2&policy=2&signature=913beaef76efdfe0cc8c689e8f9ce96e&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oUCRnDQeInkQ8wEgEBj1RPeGuoV93Db9SBA408/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=4474&bt=2237&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmof0RCQ_vju6LsAhLrus&mime_type=video_mp4&qs=0&rc=NWZnaGQ0aWVmZTk1aDk8ZUBpamt1dzw6Zml3bDMzZjczM0A1NDJfYmAyNmMxYTUvNmFfYSNebG82cjQwbmVgLS1kMWNzcw%3D%3D&btag=e00008000&expire=1696904484&l=20231009202059C38B749A9A4DA2E80EB3&ply_type=2&policy=2&signature=6eb2044bfb0902c195d7a0ea6bd23bc6&tk=tt_chain_token,7229438356642564910,original sound,helin.erdemm,2023-07-04 08:53:24+00:00,1696882791
6714316094888217862,"Wow, new fashion hair style design .... #fashion #hairstyle #hair #design #foryou #fyp","['fyp', 'fashion2048', 'fashion', 'hairstyle', 'hair', 'design', 'foryou']",47800000,18100,77800,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068/5f459c63313145b09eaed7d8f5d587bd/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=2852&bt=1426&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmo80RCQ_vjFx8sAhLrus&mime_type=video_mp4&qs=0&rc=aGc6Ojk5ZDg3OTg8ZzQ1aEBpanBvd252eXkzbjMzMzczM0A0YjQ1YC1jNTMxYl8wYTMvYSNfXjRoaGNeaGtfLS1eMTZzcw%3D%3D&btag=e00008000&expire=1696904475&l=20231009202100F199A1A2F1483B1BB472&ply_type=2&policy=2&signature=2b8fe40ff4e30224ad903fecc05a524d&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c800-us/442d465afdb543b9af1bb232b385d6ad/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=3394&bt=1697&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmo80RCQ_vjFx8sAhLrus&mime_type=video_mp4&qs=0&rc=OmRoN2U2OzM0NzYzODg5OUBpanBvd252eXkzbjMzMzczM0AuM19gNS5jXzAxYDIuXzUvYSNfXjRoaGNeaGtfLS1eMTZzcw%3D%3D&btag=e00008000&expire=1696904475&l=20231009202100F199A1A2F1483B1BB472&ply_type=2&policy=2&signature=4e3fc97682a10228973a13822a0c2784&tk=tt_chain_token,279727097215143936,Ooh Ahh (feat. tobyMac),moonswamp,2019-07-16 17:35:38+00:00,1696882791
7143225802061057285,Replying to @Vincent Huynh Ralph Lauren>>> #ralph #lauren #ralphlauren #polo #fyp #foryou #foryoupage #fashio #fashion #fashiontiktok #fashioninspo #fashionweek #fashiontok,"['foryou', 'lauren', 'fyp', 'ralph', 'fashioninspo', 'fashion', 'fashio', 'ralphlauren', 'fashionweek', 'fashiontok', 'fashiontiktok', 'foryoupage', 'polo']",27600000,7658,14100,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/1b6fb80c13244b8193b7bc4d373686de/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=1752&bt=876&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmoi0RCQ_vjOVZsAhLrus&mime_type=video_mp4&qs=0&rc=ZGg5ODNpODw7Ojk6ZTxnPEBpM2g2dWU6ZjR3ZjMzNzczM0AzNGE2YmA1Xy0xMV9eMjJiYSNiX20xcjRfYGRgLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696904482&l=20231009202106FB5EC3A901A6D21C1EAF&ply_type=2&policy=2&signature=b35959160a752b808479d65a4a8c2a7b&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/5908a419840c4a06a620075f2eef75fb/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=1800&bt=900&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmoi0RCQ_vjOVZsAhLrus&mime_type=video_mp4&qs=0&rc=ZDZlOTc8PDo5PGQ7Zmc0Z0BpM2g2dWU6ZjR3ZjMzNzczM0AzMmIwMjQzNmExXjM2YjExYSNiX20xcjRfYGRgLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696904482&l=20231009202106FB5EC3A901A6D21C1EAF&ply_type=2&policy=2&signature=960acef521ae81fb607b290cb05bf07f&tk=tt_chain_token,6894714006154513157,sweet caroline but dark academia,studnioo,2022-09-14 13:24:28+00:00,1696882791
7225087134271655214,repost for prom szn :) #prom #fashion #artist #repost #zendaya #promdiy #dress ,"['prom', 'fashion', 'artist', 'repost', 'zendaya', 'dress', 'promdiy']",19800000,4423,2226,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oIKE9Rg5YeiCABSfwkatRVgJpDQibD6noEqocG/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=2980&bt=1490&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmoi0RCQ_vjjddsAhLrus&mime_type=video_mp4&qs=0&rc=NmRlNDQ1OjM6NjZpMzhnZ0Bpanc0Omc6ZnVkazMzZzczNEA2Yl5eYTYxX2MxMjFhXi5fYSMtL2szcjRfaC9gLS1kMS9zcw%3D%3D&btag=e00008000&expire=1696904494&l=202310092021071CBF03DFF65B171C6321&ply_type=2&policy=2&signature=0ed7cb49d0288f705219b79acab89a2e&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oYRDppnUeFdtRqEdMREBABREYa4IUSQbgkKeXD/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=3096&bt=1548&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmoi0RCQ_vjjddsAhLrus&mime_type=video_mp4&qs=0&rc=PDw6O2U8OTVoO2ZpPDk0M0Bpanc0Omc6ZnVkazMzZzczNEBhMTViMmExX2ExLTZfL2NgYSMtL2szcjRfaC9gLS1kMS9zcw%3D%3D&btag=e00008000&expire=1696904494&l=202310092021071CBF03DFF65B171C6321&ply_type=2&policy=2&signature=4060febea11ebdf0a3d300b637f3388e&tk=tt_chain_token,6709398608732506114,Dark Paradise - Parov Stelar Remix,katiecistus,2023-04-23 03:48:17+00:00,1696882791
6922274540835900673,Reply to @vitavino.404 MASHA and The BEAR HERE WE GO!! #fyp #style #fashion #outfitideas #outfitinspiration #mashaandthebear,"['fashion', 'outfitideas', 'outfitinspiration', 'mashaandthebear', 'tiktokfashionmonth', 'fyp', 'style']",23300000,22900,15200,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/ba6fba8419714f72b80001049803c357/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=2708&bt=1354&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmoa0RCQ_vj9JpsAhLrus&mime_type=video_mp4&qs=0&rc=PDdoOTo6aDplMzVmN2VmN0BpajhxbDxxandnMzMzaDgzM0AxXjZfXjJeNWAxYmEuLzFfYSNeXjRoXl82azVgLS0wLzRzcw%3D%3D&btag=e00008000&expire=1696904495&l=202310092021081683778D64AA49E933F9&ply_type=2&policy=2&signature=dee13da8dab6f1fc8a9ec5e0c8a97609&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/ce19347a6ade4682b8b12ced7b97557b/?a=1988&ch=0&cr=3&dr=0&lr=tiktok&cd=0%7C0%7C1%7C3&cv=1&br=2686&bt=1343&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmoa0RCQ_vj9JpsAhLrus&mime_type=video_mp4&qs=0&rc=ZjRpNTc3NmdmZTszZTRmPEBpajhxbDxxandnMzMzaDgzM0A2MjYtNC4tNWIxLWMzMzI1YSNeXjRoXl82azVgLS0wLzRzcw%3D%3D&btag=e00008000&expire=1696904495&l=202310092021081683778D64AA49E933F9&ply_type=2&policy=2&signature=a102b315073323e0e79e6092e66afeb8&tk=tt_chain_token,6840994013282043905,Masha and the Bear - Jem Song,tamaradai,2021-01-27 03:20:41+00:00,1696882791
6859759154748214534,⚰️ attire #fyp #foryou #alphets #xyzbca #toronto #fashion #mensfashion #style #fy #streetfashion2020,"['ayakkabıoyunu', 'シューズチェンジ', 'streetfashion2020', 'fy', 'sweaterstyle', 'yearontiktok', 'mensfashion', 'fashionkick', 'fashion', 'style', 'toronto', 'cambiostile', 'fyp', 'xyzbca', 'shoestransition', '踢腳變身', 'alphets', 'transiçãocomestilo', 'foryou']",23800000,24600,60300,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/c4d42299fc244fb79cfab03c598634ab/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=1912&bt=956&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmoa0RCQ_vj-g8sAhLrus&mime_type=video_mp4&qs=0&rc=aWczOTk3PDk0NGdlaTs5M0Bpajo4azl4M2tmdjMzNDczM0AwXzAuYzBeNTExY18xYS9hYSNxaGotaGtlMW1fLS02MTZzcw%3D%3D&btag=e00008000&expire=1696904479&l=20231009202108F1A408E896B95DEA6E1B&ply_type=2&policy=2&signature=be29634ffbc0796801971dd1291cc4a5&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/8471fd017c9e43eb9020d27be3979de7/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=2020&bt=1010&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmoa0RCQ_vj-g8sAhLrus&mime_type=video_mp4&qs=0&rc=OTo6ZDdkPGc4ZzpoNzNlO0Bpajo4azl4M2tmdjMzNDczM0A2Ly82Yl5eNTUxX2EvNl8wYSNxaGotaGtlMW1fLS02MTZzcw%3D%3D&btag=e00008000&expire=1696904479&l=20231009202108F1A408E896B95DEA6E1B&ply_type=2&policy=2&signature=8bc662023179d16bb512149109166a83&tk=tt_chain_token,6836732461783829254,Kismet,emmanuel.uddenberg,2020-08-11 16:09:05+00:00,1696882791
7197455788917460229,Unboxing something crazy 👀🅱️ #unboxing #streetwear #fashion #mschf @mschf #bigredboot ,"['mschf', 'unboxing', 'streetwear', 'fashion']",28500000,6999,23400,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/oEERCeCAQlB55HffeqYOsE2959PWUSWioAffMJ/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=1706&bt=853&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmo-0RCQ_vj-mnsAhLrus&mime_type=video_mp4&qs=0&rc=aDxlZWhkNjgzZ2Y5MzZoOUBpajQ7c2c6ZnE6aTMzNzczM0AzNjI2Xi42XjQxM19iM2AxYSNvbnFkcjRvc2VgLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696904496&l=20231009202109BFDA61FA313E89ECCC09&ply_type=2&policy=2&signature=62bbbec9167b7854ec13424b2853c7cf&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/oU59tAQPfSfsOYo5HYOf7BCMEURJ2EaA9Yifee/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=1804&bt=902&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmo-0RCQ_vj-mnsAhLrus&mime_type=video_mp4&qs=0&rc=N2c7aTU0ZWQzO2ZnNzY6ZkBpajQ7c2c6ZnE6aTMzNzczM0AtYTNiMWM2Xi0xNV4uYC8yYSNvbnFkcjRvc2VgLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696904496&l=20231009202109BFDA61FA313E89ECCC09&ply_type=2&policy=2&signature=4413fac013e22e2a90e85c5c8c64b83f&tk=tt_chain_token,7162017081481758721,Major Distribution,jaadiee,2023-02-07 16:44:29+00:00,1696882791
7224348044404247835,So vamp I can't even 🩸#fyp #fypシ #fy #trending #trend #viral #viralvideo #jewelry #vampire #fakeblood #beads #pearls #darkacademia #aesthetic #pinterest #goth #gothgirl #style #ootd #feminineenergy #divinefeminine #darkfeminine #pov #relatable #art #fashion #clothes #pinterest ,"['relatable', 'ootd', 'pearls', 'darkacademia', 'divinefeminine', 'trend', 'art', 'beads', 'viral', 'goth', 'vampire', 'feminineenergy', 'fashion', 'darkfeminine', 'gothgirl', 'style', 'trending', 'clothes', 'jewelry', 'pov', 'aesthetic', 'fy', 'fypシ', 'viralvideo', 'fyp', 'fakeblood', 'pinterest']",18400000,8564,12600,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037c001-aiso/oAQCIPDqRCWQAmnk7et5bG2tYhHEqDfQPTglBA/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=564&bt=282&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmo-0RCQ_vjE2LsAhLrus&mime_type=video_mp4&qs=0&rc=NDU4M2c0OzQ7OmU7aTU3ZkBpMzZmdzY6ZnQzazMzZjczM0BfXzUwLTEuNS0xMDQwMWFgYSMzZ2lycjRnZC5gLS1kMWNzcw%3D%3D&btag=e00008000&expire=1696904483&l=202310092021094EB5CAC4E20D9800F036&ply_type=2&policy=2&signature=b263fcf9e35b1a19f0dd49508ae3f47d&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037c001-aiso/oAdQInM91zAlC2AuMQfDhIyJpCJojA5IErNMCh/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=634&bt=317&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmo-0RCQ_vjE2LsAhLrus&mime_type=video_mp4&qs=0&rc=Mzg3NGlnOjo4OmY0OjozN0BpMzZmdzY6ZnQzazMzZjczM0AuLzUzLzUtNi4xLzNgM180YSMzZ2lycjRnZC5gLS1kMWNzcw%3D%3D&btag=e00008000&expire=1696904483&l=202310092021094EB5CAC4E20D9800F036&ply_type=2&policy=2&signature=d85c3ac8dbe60b8111f8c4546611f83a&tk=tt_chain_token,7210155886067698437,som original,varunah444,2023-04-21 04:00:20+00:00,1696882791
6918504458754231557,#greenscreen #fyp #fashion,"['fyp', 'fashion', 'greenscreen']",17400000,59000,66600,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/7e2294bb6c0c4da9aa241767d53d228e/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=1638&bt=819&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmol0RCQ_vjUiGsAhLrus&mime_type=video_mp4&qs=0&rc=NWc7PDNpNDxnZ2RmZGk7aEBpajNoeHZvZ2VxMzMzaDczM0AvLi0wXjMuXi8xMi4vMzAyYSNgYGRwLXJuYi5gLS0uMTZzcw%3D%3D&btag=e00008000&expire=1696904486&l=20231009202111C44FC097ADA9EFEBA75C&ply_type=2&policy=2&signature=a8506b1d8517b07153a20c055b98e82a&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/970adbc3225045348c0c71c5123aca3f/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=1624&bt=812&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmol0RCQ_vjUiGsAhLrus&mime_type=video_mp4&qs=0&rc=N2k3ODZnNGVmZ2VmPGZkNUBpajNoeHZvZ2VxMzMzaDczM0AwNS40LzE0NjAxNjU2YTJjYSNgYGRwLXJuYi5gLS0uMTZzcw%3D%3D&btag=e00008000&expire=1696904486&l=20231009202111C44FC097ADA9EFEBA75C&ply_type=2&policy=2&signature=8e9945d0293b886630afa5b40c3c76ee&tk=tt_chain_token,6905484726061091585,dead man walking,blakesdailybread,2021-01-16 23:31:01+00:00,1696882791
7229406282552315138,#memes #tiktokcringe #savagechallenge #weirdpets #quotes #goal #inspirational #ootd #fashion #canttouchthis #junebugchallenge #lifestyle #motivation #workout #5mincraft #dancechallenge #dancelove #tiktokdance #fyp #foryou ,"['5mincraft', 'memes', 'ootd', 'tiktokcringe', 'fyp', 'lifestyle', 'dancechallenge', 'motivation', 'quotes', 'inspirational', 'fashion', 'junebugchallenge', 'canttouchthis', 'tiktokdance', 'dancelove', 'savagechallenge', 'foryou', 'goal', 'weirdpets', 'workout']",35500000,23700,186600,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o0noYUaZIB0V8QD3YbRBEemBmKJAAgf2gwAH8k/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=2394&bt=1197&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8ZmoO0RCQ_vjk~GsAhLrus&mime_type=video_mp4&qs=0&rc=PDk2NWUzOzs2Z2Q5ODk0aEBpM2l2Njw6ZjkzazMzODczNEA1YzNeXzIuXl8xNGEvYWAuYSNkbmFqcjRfMl5gLS1kMTFzcw%3D%3D&btag=e00008000&expire=1696904497&l=20231009202112729099046FD0AFFF3F98&ply_type=2&policy=2&signature=1585a86ffda98438985ac1f3d5e8f9bd&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oQDAvFyNQAIPhMsCfgANzIEzUwSqK8NAgntCsJ/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=2558&bt=1279&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8ZmoO0RCQ_vjk~GsAhLrus&mime_type=video_mp4&qs=0&rc=PGRnZjgzaGg4Njg7ZTc4Z0BpM2l2Njw6ZjkzazMzODczNEBfNjQvLWMuXjMxYjUuXl9eYSNkbmFqcjRfMl5gLS1kMTFzcw%3D%3D&btag=e00008000&expire=1696904497&l=20231009202112729099046FD0AFFF3F98&ply_type=2&policy=2&signature=558966bcbd86361ae02cf317c54da9f5&tk=tt_chain_token,7229406308576152322,الصوت الأصلي,baandood,2023-05-04 19:08:47+00:00,1696882791
